timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957662.905,-36.621,-27.344,-28.809,-34.668,0.000
1742957662.909,-32.227,-22.949,-23.926,-35.645,0.000
1742957662.913,-20.020,-23.438,-26.367,-35.645,0.000
1742957662.917,-14.160,-23.926,-31.250,-35.645,0.000
1742957662.921,-19.043,-21.973,-26.367,-30.273,0.000
1742957662.925,-32.715,-21.484,-22.949,-31.250,0.000
1742957662.929,-37.598,-21.484,-26.855,-36.621,0.000
1742957662.933,-29.785,-24.902,-30.762,-33.691,0.000
1742957662.937,-28.809,-25.879,-29.785,-30.273,0.000
1742957662.941,-50.781,-23.438,-29.297,-32.715,0.000
1742957662.945,-48.828,-20.020,-33.203,-32.227,0.000
1742957662.948,-44.922,-21.973,-35.645,-35.156,0.000
1742957662.952,-41.992,-24.414,-35.645,-37.109,0.000
1742957662.956,-43.945,-28.320,-41.504,-43.457,0.000
1742957662.960,-48.340,-30.273,-39.551,-44.922,0.000
1742957662.964,-41.504,-30.273,-30.762,-38.086,0.000
1742957662.968,-27.344,-25.879,-25.391,-28.320,0.000
1742957662.972,-32.227,-24.902,-24.414,-29.297,0.000
1742957662.976,-41.016,-29.785,-30.273,-34.180,0.000
1742957662.980,-29.785,-30.273,-32.227,-29.785,0.000
1742957662.984,-21.484,-31.250,-24.414,-30.273,0.000
1742957662.988,-23.438,-33.203,-29.785,-30.273,0.000
1742957662.991,-22.949,-28.809,-33.203,-22.949,0.000
1742957662.995,-19.531,-26.367,-29.297,-23.438,0.000
1742957662.999,-17.090,-28.809,-34.180,-31.738,0.000
1742957663.003,-22.461,-32.227,-37.598,-38.574,0.000
1742957663.007,-32.715,-36.621,-36.133,-41.504,0.000
1742957663.011,-34.668,-30.273,-35.156,-39.062,0.000
1742957663.015,-28.320,-28.809,-35.156,-37.109,0.000
1742957663.019,0.000,-33.691,0.000,-28.809,0.000
1742957663.023,0.000,-31.738,0.000,-27.832,0.000
1742957663.027,0.000,-32.227,0.000,-35.645,0.000
1742957663.030,0.000,-30.273,0.000,-29.785,0.000
1742957663.034,0.000,-27.832,0.000,-27.832,0.000
1742957663.038,0.000,-30.273,0.000,-29.785,0.000
1742957663.042,0.000,-34.668,0.000,-31.738,0.000
1742957663.046,0.000,-32.227,0.000,-37.109,0.000
1742957663.050,0.000,-30.273,0.000,-36.621,0.000
1742957663.054,0.000,-32.715,0.000,-33.691,0.000
1742957663.058,0.000,-36.133,0.000,-33.203,0.000
1742957663.062,0.000,-40.039,0.000,-29.297,0.000
1742957663.066,-34.180,-37.109,-39.062,-27.832,0.000
1742957663.070,-20.996,-30.762,-34.180,-31.250,0.000
1742957663.073,-27.832,-39.551,-39.062,-33.691,0.000
1742957663.077,-39.062,-38.086,-37.109,-31.738,0.000
1742957663.081,-36.133,-32.227,-32.227,-30.273,0.000
1742957663.085,-30.762,-33.203,-30.762,-29.297,0.000
1742957663.089,-32.227,-37.598,-33.203,-26.367,0.000
1742957663.093,-29.785,-38.086,-32.715,-27.344,0.000
1742957663.097,-28.809,-33.203,-29.785,-23.438,0.000
1742957663.101,-21.484,-34.180,-28.320,-17.578,0.000
1742957663.105,-17.090,-29.785,-30.273,-20.996,0.000
1742957663.109,-18.555,-24.414,-28.320,-22.461,0.000
