timestamps,TP9,AF7,AF8,TP10,Right AUX
1742953577.475,-14.160,-30.273,-27.344,-25.391,0.000
1742953577.479,-19.531,-33.203,-36.133,-30.762,0.000
1742953577.483,-41.504,-33.203,-42.969,-35.645,0.000
1742953577.486,-32.227,-27.832,-41.016,-31.250,0.000
1742953577.490,-20.508,-24.902,-33.203,-27.344,0.000
1742953577.494,-19.531,-20.020,-39.551,-25.391,0.000
1742953577.498,-14.648,-16.113,-41.504,-23.926,0.000
1742953577.502,-7.324,-24.414,-41.992,-30.762,0.000
1742953577.506,-9.277,-27.344,-36.133,-29.785,0.000
1742953577.510,-25.391,-27.832,-30.762,-19.531,0.000
1742953577.514,-40.039,-27.344,-39.551,-27.344,0.000
1742953577.518,-36.621,-18.555,-37.598,-33.691,0.000
1742953577.522,-23.926,-14.160,-27.344,-27.832,0.000
1742953577.525,-20.508,-17.090,-25.879,-18.555,0.000
1742953577.529,-25.879,-23.438,-25.391,-19.043,0.000
1742953577.533,-24.902,-21.973,-27.832,-25.391,0.000
1742953577.537,-13.672,-18.555,-31.250,-26.367,0.000
1742953577.541,-21.973,-19.531,-30.762,-20.508,0.000
1742953577.545,-17.090,-19.531,-29.297,-15.625,0.000
1742953577.549,-3.906,-25.391,-27.832,-21.484,0.000
1742953577.553,-42.480,-27.832,-32.715,-26.855,0.000
1742953577.557,-41.504,-21.484,-30.762,-28.320,0.000
1742953577.561,-19.531,-21.973,-25.879,-28.809,0.000
1742953577.565,-26.367,-25.879,-22.949,-25.879,0.000
1742953577.568,-20.508,-21.973,-17.090,-23.438,0.000
1742953577.572,-15.625,-16.602,-13.184,-13.672,0.000
1742953577.576,-15.137,-16.113,-15.625,-9.277,0.000
1742953577.580,-36.133,-20.020,-20.996,-22.461,0.000
1742953577.584,-42.969,-21.484,-16.602,-29.297,0.000
1742953577.588,-20.996,-23.926,-13.672,-29.785,0.000
1742953577.592,-27.344,-24.414,-19.531,-30.762,0.000
1742953577.596,-29.785,-22.461,-26.367,-25.879,0.000
1742953577.600,-26.855,-23.438,-30.762,-24.414,0.000
1742953577.604,-25.879,-19.043,-29.297,-27.832,0.000
1742953577.608,-21.973,-20.508,-31.250,-22.461,0.000
1742953577.611,-19.043,-24.414,-37.109,-16.113,0.000
1742953577.615,-17.578,-22.461,-32.715,-20.508,0.000
1742953577.619,-0.488,-12.695,-23.926,-19.043,0.000
1742953577.623,-34.180,-19.043,-35.645,-24.902,0.000
1742953577.627,-59.082,-35.645,-41.504,-37.598,0.000
1742953577.631,-42.480,-32.715,-27.832,-39.062,0.000
1742953577.635,-41.016,-24.414,-27.832,-39.551,0.000
1742953577.639,-24.902,-24.414,-34.668,-37.109,0.000
1742953577.643,-11.230,-31.250,-33.691,-32.227,0.000
1742953577.647,-26.855,-27.832,-29.785,-31.738,0.000
1742953577.650,-28.320,-29.785,-29.297,-36.133,0.000
1742953577.654,-21.484,-38.574,-33.691,-42.969,0.000
1742953577.658,-18.555,-34.180,-36.133,-41.992,0.000
1742953577.662,-19.531,-28.809,-34.180,-40.039,0.000
1742953577.666,-3.906,-24.902,-23.926,-39.551,0.000
1742953577.670,2.930,-26.855,-20.508,-41.016,0.000
1742953577.674,-31.738,-27.344,-29.297,-41.504,0.000
1742953577.678,-44.434,-26.367,-30.273,-38.086,0.000
1742953577.682,-48.340,-33.203,-26.855,-42.480,0.000
1742953577.686,-40.039,-31.738,-31.250,-43.945,0.000
1742953577.690,-32.227,-29.297,-34.180,-36.133,0.000
1742953577.693,-31.250,-34.180,-30.273,-29.785,0.000
1742953577.697,-26.367,-32.715,-25.391,-27.344,0.000
1742953577.701,-20.996,-24.902,-24.414,-25.879,0.000
1742953577.705,-0.488,-21.973,-22.949,-20.508,0.000
1742953577.709,-27.344,-20.996,-25.391,-20.996,0.000
1742953577.713,-57.617,-15.625,-32.715,-25.391,0.000
1742953577.717,-59.082,-19.043,-37.598,-32.227,0.000
1742953577.721,-56.641,-26.855,-39.551,-39.551,0.000
1742953577.725,-41.504,-22.949,-29.297,-27.832,0.000
1742953577.729,-42.969,-28.320,-26.367,-25.391,0.000
