timestamps,TP9,AF7,AF8,TP10,Right AUX
1742953275.488,-10.742,-37.598,-26.855,-15.137,0.000
1742953275.492,-21.484,-42.969,-41.016,-40.527,0.000
1742953275.496,-45.410,-25.879,-45.898,-36.133,0.000
1742953275.500,-46.875,-16.113,-34.180,-24.902,0.000
1742953275.504,-35.156,-31.738,-29.785,-27.832,0.000
1742953275.508,41.504,-28.809,-37.109,-35.156,0.000
1742953275.512,-13.184,-22.461,-27.832,-35.645,0.000
1742953275.516,-57.129,-18.555,-17.578,-26.855,0.000
1742953275.520,-43.457,-35.156,-21.973,-26.367,0.000
1742953275.524,-42.969,-43.457,-24.414,-33.203,0.000
1742953275.527,-19.043,-20.508,-21.973,-43.457,0.000
1742953275.531,-30.762,-12.695,-25.879,-43.457,0.000
1742953275.535,-46.875,-23.926,-32.227,-23.926,0.000
1742953275.539,-68.359,-30.273,-27.344,-35.645,0.000
1742953275.543,5.859,-24.902,-24.414,-48.828,0.000
1742953275.547,-16.602,-18.555,-31.250,-45.410,0.000
1742953275.551,-51.270,-24.414,-32.227,-46.875,0.000
1742953275.555,-20.020,-37.109,-23.926,-38.086,0.000
1742953275.559,-21.973,-31.250,-26.855,-41.504,0.000
1742953275.563,-41.016,-23.438,-35.645,-51.758,0.000
1742953275.566,-51.758,-31.738,-38.086,-48.828,0.000
1742953275.570,-42.969,-38.574,-32.227,-31.738,0.000
1742953275.574,-38.574,-44.922,-29.297,-34.668,0.000
1742953275.578,-7.324,-44.922,-37.109,-55.176,0.000
1742953275.582,-43.457,-29.785,-50.781,-62.988,0.000
1742953275.586,-42.480,-22.461,-43.945,-44.922,0.000
1742953275.590,-28.320,-26.367,-32.227,-37.109,0.000
1742953275.594,-70.312,-29.785,-26.367,-37.109,0.000
1742953275.598,-47.363,-35.645,-28.320,-25.879,0.000
1742953275.602,-40.527,-45.410,-30.273,-13.672,0.000
1742953275.606,-57.129,-56.641,-18.066,7.324,0.000
1742953275.609,-83.496,-60.059,-16.113,5.371,0.000
1742953275.613,-45.410,-59.082,-20.996,-9.766,0.000
1742953275.617,4.395,-57.129,-13.184,8.301,0.000
1742953275.621,-53.223,-56.152,-17.578,-3.418,0.000
1742953275.625,-35.156,-51.270,-25.391,-23.438,0.000
1742953275.629,-28.809,-50.293,-22.461,-20.020,0.000
1742953275.633,-51.270,-54.688,-21.484,-9.766,0.000
1742953275.637,-45.410,-51.758,-26.367,-6.348,0.000
1742953275.641,-23.926,-37.598,-31.738,-19.043,0.000
1742953275.645,-9.766,-33.691,-28.809,-28.320,0.000
1742953275.648,2.930,-41.504,-15.625,-3.906,0.000
1742953275.652,-31.250,-42.969,0.000,-7.324,0.000
1742953275.656,-27.344,-37.598,0.000,-41.992,0.000
1742953275.660,-34.668,-40.527,0.000,-34.668,0.000
1742953275.664,-53.223,-36.133,0.000,-23.438,0.000
1742953275.668,-4.883,-27.832,0.000,-25.879,0.000
1742953275.672,34.180,-25.879,0.000,-27.832,0.000
1742953275.676,-20.020,-28.809,0.000,-38.574,0.000
1742953275.680,-63.477,-29.785,0.000,-47.852,0.000
1742953275.684,-45.898,-29.297,0.000,-35.645,0.000
1742953275.688,-8.301,-21.973,0.000,-30.762,0.000
1742953275.691,-60.547,-26.367,0.000,-41.504,0.000
1742953275.695,-55.176,-28.809,0.000,-25.391,0.000
1742953275.699,-21.484,-21.484,-14.648,-2.930,0.000
1742953275.703,-19.531,-21.484,-18.555,-29.785,0.000
1742953275.707,6.348,-15.137,-17.578,-48.340,0.000
1742953275.711,3.418,-17.578,-21.484,-22.949,0.000
1742953275.715,-13.672,-22.949,-19.043,-5.371,0.000
1742953275.719,-34.180,-19.531,-18.066,-15.137,0.000
1742953275.723,21.973,-22.461,-25.391,-20.020,0.000
1742953275.727,42.969,-31.250,-35.156,-3.418,0.000
1742953275.730,-12.695,-28.809,-33.203,-9.277,0.000
1742953275.734,-3.418,-21.973,-27.832,-32.715,0.000
1742953275.738,-7.324,-25.391,-28.809,-36.133,0.000
1742953275.742,-37.109,-27.344,-26.367,-32.227,0.000
1742953275.746,-15.137,-24.414,-30.273,-16.602,0.000
1742953275.750,1.465,-27.832,-25.391,-7.324,0.000
1742953275.754,-31.738,-30.762,-20.996,-26.855,0.000
1742953275.758,-24.414,-20.996,-22.461,-38.086,0.000
1742953275.762,-6.348,-20.996,-20.996,-22.949,0.000
1742953275.766,-25.879,-30.273,-28.809,-9.766,0.000
1742953275.770,-3.906,-29.785,-29.297,-24.414,0.000
1742953275.773,9.766,-30.273,-21.973,-21.484,0.000
1742953275.777,0.488,-31.250,-27.832,-12.695,0.000
1742953275.781,15.137,-33.203,-23.438,-21.973,0.000
1742953275.785,-47.363,-34.180,-19.531,-17.090,0.000
1742953275.789,-18.555,-19.531,-24.902,-26.855,0.000
1742953275.793,37.109,-15.625,-30.273,-37.109,0.000
1742953275.797,-12.695,-23.926,-26.855,-24.902,0.000
1742953275.801,-4.883,-25.391,-16.602,-5.859,0.000
1742953275.805,-10.254,-38.086,-9.766,4.395,0.000
1742953275.809,-17.578,-34.668,-13.184,0.000,0.000
1742953275.813,62.012,-12.207,-22.949,-17.578,0.000
1742953275.816,61.523,-11.230,-26.367,-12.695,0.000
1742953275.820,-10.254,-21.973,-36.133,-22.949,0.000
1742953275.824,14.648,-20.996,-29.785,-27.344,0.000
1742953275.828,62.988,-22.949,-18.555,4.883,0.000
