timestamps,TP9,AF7,AF8,TP10,Right AUX
1742954744.995,-14.648,-27.344,-24.902,-26.855,0.000
1742954744.999,-20.996,-20.508,-28.809,-29.785,0.000
1742954745.003,-16.113,-17.578,-26.855,-30.273,0.000
1742954745.007,-6.348,-23.926,-23.926,-27.832,0.000
1742954745.011,-16.113,-36.621,-26.855,-31.738,0.000
1742954745.015,-24.414,-39.062,-31.738,-39.551,0.000
1742954745.019,-25.879,-35.156,-30.762,-36.133,0.000
1742954745.023,-27.344,-33.203,-27.832,-34.668,0.000
1742954745.027,-30.273,-39.551,-33.691,-40.039,0.000
1742954745.030,-26.855,-40.039,-28.320,-33.691,0.000
1742954745.034,-14.160,-26.855,-22.949,-25.391,0.000
1742954745.038,-13.184,-15.137,-26.855,-35.645,0.000
1742954745.042,-19.043,-13.672,-28.809,-44.434,0.000
1742954745.046,-20.020,-18.555,-31.738,-44.922,0.000
1742954745.050,-19.043,-21.484,-38.086,-41.992,0.000
1742954745.054,-14.160,-8.789,-37.598,-32.227,0.000
1742954745.058,-17.090,-5.859,-33.203,-29.297,0.000
1742954745.062,-21.484,-16.602,-32.715,-33.691,0.000
1742954745.066,-19.531,-14.160,-37.598,-33.203,0.000
1742954745.070,-21.973,-8.301,-41.016,-29.297,0.000
1742954745.073,-31.738,-9.277,-45.898,-34.180,0.000
1742954745.077,-34.668,-19.043,-55.176,-41.016,0.000
1742954745.081,-30.273,-19.531,-55.664,-36.133,0.000
1742954745.085,-23.926,-11.230,-45.410,-29.297,0.000
1742954745.089,-19.531,-10.254,-40.039,-33.203,0.000
1742954745.093,-25.391,-13.672,-37.598,-38.574,0.000
1742954745.097,-29.297,-8.789,-36.621,-35.156,0.000
1742954745.101,-31.738,-14.648,-44.434,-39.551,0.000
1742954745.105,-26.855,-24.414,-49.805,-42.969,0.000
1742954745.109,-15.625,-23.926,-40.527,-39.062,0.000
1742954745.113,-9.277,-22.461,-38.086,-40.527,0.000
1742954745.116,-7.812,-24.902,-47.363,-38.574,0.000
1742954745.120,-6.348,-25.391,-51.758,-35.645,0.000
1742954745.124,-10.742,-17.578,-49.805,-27.832,0.000
1742954745.128,-13.184,-14.160,-50.781,-22.461,0.000
1742954745.132,-6.348,-21.484,-50.293,-19.043,0.000
1742954745.136,-1.953,-19.531,-39.062,-14.648,0.000
1742954745.140,-5.371,-17.090,-34.180,-15.137,0.000
1742954745.144,-8.789,-17.578,-37.109,-14.648,0.000
1742954745.148,-7.324,-20.996,-41.016,-13.184,0.000
1742954745.152,-10.254,-30.762,-36.621,-12.207,0.000
1742954745.155,-13.184,-29.785,-32.227,-10.254,0.000
1742954745.159,-7.812,-27.832,-29.297,-12.207,0.000
1742954745.163,-16.113,-29.297,-31.738,-18.066,0.000
1742954745.167,-14.160,-19.043,-26.367,-7.324,0.000
1742954745.171,-19.531,-17.090,-20.508,-2.441,0.000
1742954745.175,-33.203,-29.297,-31.250,-16.602,0.000
1742954745.179,-34.668,-33.691,-34.668,-31.250,0.000
1742954745.183,-23.438,-24.414,-26.855,-30.273,0.000
1742954745.187,-8.301,-16.602,-16.602,-22.461,0.000
1742954745.191,-22.461,-20.020,-24.902,-34.180,0.000
1742954745.195,-28.809,-24.902,-33.691,-43.457,0.000
1742954745.198,-30.273,-28.320,-38.574,-40.527,0.000
1742954745.202,-39.551,-24.902,-41.016,-38.086,0.000
1742954745.206,-43.945,-27.344,-38.086,-47.363,0.000
1742954745.210,-38.574,-31.738,-41.016,-56.641,0.000
1742954745.214,-30.762,-22.461,-41.504,-50.781,0.000
1742954745.218,-36.133,-15.625,-35.156,-42.969,0.000
1742954745.222,-36.133,-21.484,-30.762,-46.387,0.000
1742954745.226,-28.320,-18.555,-28.320,-42.969,0.000
1742954745.230,-24.414,-20.508,-28.809,-37.598,0.000
1742954745.234,-29.297,-22.949,-25.879,-34.668,0.000
1742954745.237,-35.156,-13.184,-19.043,-33.691,0.000
1742954745.241,-24.902,-20.508,-20.996,-35.645,0.000
1742954745.245,-27.344,-38.086,-26.367,-34.180,0.000
1742954745.249,-27.344,-31.738,-27.832,-20.996,0.000
1742954745.253,-22.461,-23.926,-25.879,-17.090,0.000
1742954745.257,-23.926,-24.414,-23.926,-20.996,0.000
1742954745.261,-16.602,-20.508,-27.832,-18.066,0.000
1742954745.265,0.000,-22.461,-38.574,-28.320,0.000
1742954745.269,0.000,-23.926,-38.574,-28.809,0.000
1742954745.273,0.000,-15.625,-32.715,-19.043,0.000
1742954745.277,0.000,-19.043,-35.645,-25.879,0.000
1742954745.280,0.000,-25.879,-41.016,-31.250,0.000
1742954745.284,0.000,-13.184,-39.551,-25.879,0.000
1742954745.288,0.000,-10.742,-35.645,-25.391,0.000
1742954745.292,0.000,-22.949,-36.621,-26.855,0.000
1742954745.296,0.000,-32.227,-39.551,-27.344,0.000
1742954745.300,0.000,-32.715,-34.180,-26.855,0.000
1742954745.304,0.000,-32.715,-28.809,-32.715,0.000
1742954745.308,0.000,-27.832,-32.227,-39.551,0.000
