timestamps,TP9,AF7,AF8,TP10,Right AUX
1742682001.317,-33.691,-51.270,-81.055,-50.781,0.000
1742682001.320,-35.645,-50.293,-66.406,-55.176,0.000
1742682001.324,-13.672,-1.465,23.438,-3.906,0.000
1742682001.328,-12.695,5.859,17.090,5.859,0.000
1742682001.332,-39.551,-47.852,-83.984,-52.246,0.000
1742682001.336,-48.340,-53.711,-91.797,-80.566,0.000
1742682001.340,-25.391,-12.695,1.465,-23.438,0.000
1742682001.344,-4.883,-7.812,34.668,13.672,0.000
1742682001.348,-26.367,-41.016,-38.574,-51.758,0.000
1742682001.352,-51.270,-61.035,-89.355,-87.891,0.000
1742682001.356,-30.273,-30.273,-31.250,-31.738,0.000
1742682001.360,-4.883,4.883,23.926,13.184,0.000
1742682001.363,-16.602,-15.625,-10.742,-26.855,0.000
1742682001.367,-45.898,-58.594,-81.543,-79.102,0.000
1742682001.371,-41.016,-44.922,-49.316,-48.340,0.000
1742682001.375,-16.113,-1.465,33.691,5.859,0.000
1742682001.379,-18.555,-10.742,12.207,-15.625,0.000
1742682001.383,-47.363,-44.922,-70.801,-86.426,0.000
1742682001.387,-49.805,-46.387,-67.383,-81.543,0.000
1742682001.391,-24.414,-16.602,12.695,3.906,0.000
1742682001.395,-17.090,-7.812,17.578,11.230,0.000
1742682001.399,-35.156,-45.410,-59.570,-54.688,0.000
1742682001.402,-45.410,-64.453,-86.914,-74.219,0.000
1742682001.406,-17.090,-27.344,-8.301,-10.254,0.000
1742682001.410,6.348,5.371,43.945,33.203,0.000
1742682001.414,-14.160,-28.809,-36.133,-37.109,0.000
1742682001.418,-34.668,-63.477,-97.656,-92.285,0.000
1742682001.422,-21.484,-37.109,-25.879,-40.039,0.000
1742682001.426,-12.695,-4.883,38.086,16.113,0.000
1742682001.430,-27.832,-12.207,-5.859,-16.113,0.000
1742682001.434,-44.922,-50.781,-84.961,-81.055,0.000
1742682001.438,-34.180,-52.734,-67.871,-61.523,0.000
1742682001.442,4.883,-11.230,19.043,9.277,0.000
1742682001.445,0.977,-17.578,12.695,0.000,0.000
1742682001.449,-31.738,-57.617,-67.871,-66.895,0.000
1742682001.453,-33.203,-63.965,-66.406,-67.871,0.000
1742682001.457,-15.137,-23.438,17.090,7.812,0.000
1742682001.461,-14.648,-7.324,24.414,17.090,0.000
1742682001.465,-39.551,-40.527,-59.082,-48.828,0.000
1742682001.469,-55.176,-56.152,-83.008,-68.359,0.000
1742682001.473,-34.668,-25.391,-6.836,-4.395,0.000
1742682001.477,-19.043,3.906,38.086,20.508,0.000
1742682001.481,-32.715,-26.855,-28.320,-41.016,0.000
1742682001.485,-57.129,-75.195,-98.633,-75.195,0.000
1742682001.488,-44.434,-51.758,-43.457,-30.273,0.000
1742682001.492,-19.043,-7.324,39.062,18.555,0.000
1742682001.496,-31.250,-20.020,2.441,-22.461,0.000
1742682001.500,-48.828,-64.453,-92.773,-80.566,0.000
1742682001.504,-38.574,-62.012,-86.426,-62.988,0.000
1742682001.508,-11.230,-15.625,26.367,0.977,0.000
1742682001.512,-11.230,-8.301,31.738,-5.859,0.000
1742682001.516,-46.875,-50.293,-62.988,-71.289,0.000
1742682001.520,-50.293,-62.012,-74.219,-77.637,0.000
1742682001.524,-29.785,-14.160,6.836,0.000,0.000
1742682001.528,-25.391,5.371,32.227,20.508,0.000
1742682001.531,-26.855,-38.086,-39.551,-44.434,0.000
1742682001.535,-40.527,-70.801,-93.750,-82.031,0.000
1742682001.539,-32.715,-42.969,-29.785,-51.270,0.000
1742682001.543,-13.672,-6.348,34.180,2.441,0.000
1742682001.547,-24.414,-31.250,-26.367,-28.320,0.000
1742682001.551,-44.434,-62.012,-91.309,-83.008,0.000
1742682001.555,-36.133,-43.457,-43.945,-47.363,0.000
1742682001.559,-21.484,-12.695,25.391,4.395,0.000
1742682001.563,-25.391,-19.531,-15.625,-30.762,0.000
1742682001.567,-44.434,-61.035,-96.191,-89.355,0.000
1742682001.570,-46.387,-49.316,-66.406,-73.730,0.000
1742682001.574,-12.695,4.883,22.461,-11.719,0.000
1742682001.578,-15.137,-0.488,20.508,-0.977,0.000
1742682001.582,-44.922,-47.363,-61.035,-50.293,0.000
1742682001.586,-49.805,-56.152,-77.637,-70.801,0.000
1742682001.590,-28.809,-15.625,5.371,-16.602,0.000
1742682001.594,-6.836,6.348,39.551,22.461,0.000
1742682001.598,-26.855,-27.832,-48.828,-44.922,0.000
1742682001.602,-45.898,-64.453,-110.352,-84.961,0.000
1742682001.606,-18.555,-34.180,-28.320,-14.160,0.000
1742682001.610,-0.488,12.695,50.293,3.418,0.000
1742682001.613,-27.832,-20.508,-9.277,-35.156,0.000
1742682001.617,-57.129,-60.547,-83.496,-70.312,0.000
1742682001.621,-50.293,-41.992,-39.551,-62.988,0.000
1742682001.625,-29.785,-14.648,33.203,-11.230,0.000
1742682001.629,-29.785,-21.484,6.348,-19.043,0.000
1742682001.633,-55.664,-60.547,-73.730,-81.543,0.000
1742682001.637,-56.152,-59.082,-58.594,-74.219,0.000
1742682001.641,-22.461,-15.625,23.926,-3.418,0.000
1742682001.645,-11.719,-7.324,27.344,14.648,0.000
1742682001.649,-43.945,-37.598,-50.781,-47.363,0.000
1742682001.653,-52.734,-45.898,-75.195,-64.941,0.000
1742682001.656,-15.137,-8.301,-3.418,-0.977,0.000
1742682001.660,-3.418,5.371,41.992,39.551,0.000
1742682001.664,-18.066,-25.391,-22.949,-20.508,0.000
1742682001.668,-41.504,-49.316,-84.961,-88.379,0.000
1742682001.672,-28.809,-30.762,-26.855,-35.645,0.000
1742682001.676,0.488,-6.348,37.109,26.855,0.000
1742682001.680,-17.090,-29.297,-10.254,-18.555,0.000
1742682001.684,-47.363,-67.383,-83.984,-84.961,0.000
1742682001.688,-40.527,-54.688,-66.406,-52.246,0.000
1742682001.692,-14.160,-16.602,20.508,19.531,0.000
1742682001.695,-22.949,-26.367,8.301,-0.977,0.000
1742682001.699,-44.434,-65.430,-79.102,-74.707,0.000
1742682001.703,-39.551,-67.383,-85.449,-74.219,0.000
1742682001.707,-24.414,-26.367,-8.301,-12.695,0.000
1742682001.711,-14.160,-5.371,25.391,6.348,0.000
1742682001.715,-33.203,-47.852,-46.387,-44.434,0.000
1742682001.719,-48.828,-79.102,-90.820,-76.660,0.000
1742682001.723,-26.367,-35.156,-17.090,-12.207,0.000
1742682001.727,-14.648,-11.719,31.250,20.508,0.000
1742682001.731,-29.785,-51.758,-33.203,-42.969,0.000
1742682001.735,-50.781,-85.938,-94.727,-81.055,0.000
1742682001.738,-41.504,-58.105,-36.133,-39.551,0.000
1742682001.742,-9.766,-19.043,39.062,14.160,0.000
1742682001.746,-20.508,-34.668,-8.301,-18.066,0.000
1742682001.750,-53.711,-73.242,-83.008,-81.055,0.000
1742682001.754,-52.246,-61.523,-72.754,-51.270,0.000
1742682001.758,-21.484,-10.742,13.184,26.855,0.000
1742682001.762,-11.719,0.000,27.344,8.789,0.000
1742682001.766,-32.715,-46.875,-55.664,-64.941,0.000
1742682001.770,-36.133,-64.941,-65.430,-72.754,0.000
1742682001.774,-9.766,-17.578,9.277,-19.531,0.000
1742682001.777,0.000,1.465,27.344,8.789,0.000
1742682001.781,-25.391,-42.480,-44.922,-37.109,0.000
1742682001.785,-37.598,-70.312,-87.402,-76.172,0.000
1742682001.789,-24.414,-36.133,-35.645,-27.832,0.000
1742682001.793,0.000,1.465,26.855,22.949,0.000
1742682001.797,-6.348,-21.973,-17.090,-23.438,0.000
1742682001.801,-45.898,-63.477,-88.379,-85.449,0.000
1742682001.805,-44.434,-36.133,-40.527,-48.340,0.000
1742682001.809,-3.906,5.371,34.668,17.090,0.000
1742682001.813,-9.766,-23.438,-3.418,-8.301,0.000
1742682001.817,-38.574,-65.918,-85.938,-80.078,0.000
1742682001.820,-34.668,-57.129,-70.312,-65.918,0.000
1742682001.824,-16.602,-7.324,15.137,7.324,0.000
1742682001.828,-11.719,-3.418,13.184,2.930,0.000
1742682001.832,-39.551,-48.828,-63.477,-59.082,0.000
1742682001.836,-47.852,-49.805,-86.426,-74.707,0.000
1742682001.840,-24.414,-12.695,-14.160,-19.531,0.000
1742682001.844,-14.160,-3.906,38.574,3.418,0.000
1742682001.848,-36.133,-35.156,-37.109,-61.523,0.000
1742682001.852,-51.758,-53.711,-89.844,-97.168,0.000
1742682001.856,-23.926,-24.414,-17.578,-35.156,0.000
1742682001.860,-9.766,-7.812,39.551,21.973,0.000
1742682001.863,-41.992,-31.738,-16.113,-27.344,0.000
1742682001.867,-72.266,-63.965,-83.496,-85.938,0.000
1742682001.871,-50.293,-41.504,-44.434,-44.922,0.000
1742682001.875,-24.902,3.906,31.738,13.672,0.000
1742682001.879,-30.273,-12.207,5.859,0.000,0.000
1742682001.883,-43.457,-53.711,-71.777,-62.988,0.000
1742682001.887,-40.527,-45.898,-67.871,-57.617,0.000
1742682001.891,-17.090,-4.883,9.277,4.395,0.000
1742682001.895,-5.859,-1.465,18.066,6.836,0.000
1742682001.899,-20.020,-43.945,-65.430,-48.340,0.000
1742682001.903,-34.668,-59.082,-86.914,-66.406,0.000
1742682001.906,-14.648,-26.855,-14.160,-3.906,0.000
1742682001.910,3.418,-8.789,30.762,25.879,0.000
1742682001.914,-18.066,-43.945,-39.062,-30.762,0.000
1742682001.918,-43.945,-79.590,-93.750,-86.914,0.000
1742682001.922,-41.504,-51.758,-24.902,-34.180,0.000
1742682001.926,-17.578,-7.812,33.691,21.484,0.000
1742682001.930,-26.367,-24.414,-18.555,-25.391,0.000
1742682001.934,-50.781,-61.523,-79.590,-75.684,0.000
1742682001.938,-32.227,-43.945,-36.621,-41.016,0.000
1742682001.942,-5.859,-8.301,39.062,17.090,0.000
1742682001.945,-18.555,-12.207,11.719,3.418,0.000
1742682001.949,-45.898,-45.898,-66.406,-55.176,0.000
1742682001.953,-47.363,-60.547,-69.336,-65.918,0.000
1742682001.957,-18.555,-25.879,9.766,-6.348,0.000
1742682001.961,-4.395,-11.719,24.902,13.184,0.000
1742682001.965,-31.738,-54.199,-60.547,-50.781,0.000
1742682001.969,-46.387,-70.312,-90.332,-77.637,0.000
1742682001.973,-30.273,-33.691,-33.691,-15.625,0.000
1742682001.977,-11.230,-7.324,15.137,16.113,0.000
1742682001.981,-17.090,-40.039,-22.949,-38.574,0.000
1742682001.985,-39.551,-72.266,-86.914,-81.543,0.000
1742682001.988,-29.785,-52.734,-30.762,-28.320,0.000
1742682001.992,-4.883,-11.230,41.016,31.250,0.000
1742682001.996,-11.719,-20.508,-5.371,-7.812,0.000
1742682002.000,-34.668,-70.801,-84.473,-70.801,0.000
1742682002.004,-27.832,-58.594,-53.711,-46.875,0.000
1742682002.008,-12.207,-7.812,23.926,24.414,0.000
1742682002.012,-24.902,-16.113,0.488,1.465,0.000
1742682002.016,-48.340,-63.477,-83.496,-84.473,0.000
1742682002.020,-51.270,-65.918,-88.867,-80.566,0.000
1742682002.024,-25.879,-21.484,-11.230,-7.812,0.000
1742682002.028,-8.789,-9.766,18.066,5.859,0.000
1742682002.031,-42.480,-55.664,-56.152,-63.477,0.000
1742682002.035,-59.082,-80.078,-97.656,-90.820,0.000
1742682002.039,-27.832,-26.855,-17.090,-18.066,0.000
1742682002.043,-22.949,5.859,32.227,20.020,0.000
1742682002.047,-39.551,-34.668,-44.922,-42.969,0.000
1742682002.051,-46.387,-65.430,-92.285,-86.914,0.000
1742682002.055,-33.691,-39.062,-28.809,-34.180,0.000
1742682002.059,-12.695,-2.441,33.203,12.695,0.000
1742682002.063,-27.344,-11.719,-3.906,-22.461,0.000
1742682002.067,-57.129,-55.176,-91.797,-82.520,0.000
1742682002.071,-48.828,-58.594,-80.078,-46.875,0.000
1742682002.074,-15.137,-5.859,21.484,20.020,0.000
1742682002.078,-7.324,-1.465,20.020,-0.488,0.000
1742682002.082,-30.762,-55.176,-65.430,-64.453,0.000
1742682002.086,-48.828,-57.129,-71.777,-76.660,0.000
1742682002.090,-30.762,-13.672,5.859,-7.812,0.000
1742682002.094,-22.461,-5.859,23.438,15.137,0.000
1742682002.098,-43.457,-42.969,-49.805,-49.316,0.000
1742682002.102,-50.293,-62.012,-93.262,-86.914,0.000
1742682002.106,-28.320,-33.203,-35.645,-31.250,0.000
1742682002.110,-12.695,-1.953,24.902,16.113,0.000
1742682002.113,-28.320,-22.461,-28.809,-22.949,0.000
1742682002.117,-48.340,-55.664,-112.305,-78.613,0.000
1742682002.121,-29.785,-31.250,-53.223,-41.016,0.000
1742682002.125,-2.930,-2.930,39.062,26.367,0.000
1742682002.129,-21.973,-27.344,3.418,-12.695,0.000
1742682002.133,-46.387,-57.617,-69.824,-78.613,0.000
1742682002.137,-50.781,-50.781,-61.035,-60.059,0.000
1742682002.141,-36.133,-22.949,10.254,-11.719,0.000
1742682002.145,-27.832,-17.578,10.742,-3.906,0.000
1742682002.149,-46.387,-55.176,-68.848,-57.617,0.000
1742682002.153,-50.781,-72.266,-81.543,-89.844,0.000
1742682002.156,-29.297,-30.762,-12.695,-32.715,0.000
1742682002.160,-17.578,-5.859,12.695,5.371,0.000
1742682002.164,-38.574,-39.062,-46.387,-52.734,0.000
