timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625110.482,21.973,-41.992,-25.391,45.898,0.000
1743625110.486,26.855,-37.598,-16.602,42.969,0.000
1743625110.490,18.066,-39.551,-29.785,33.691,0.000
1743625110.494,15.137,-44.922,-44.922,24.902,0.000
1743625110.498,22.949,-46.387,-38.086,25.879,0.000
1743625110.502,18.555,-47.363,-29.785,27.344,0.000
1743625110.505,18.555,-39.551,-19.531,30.762,0.000
1743625110.509,11.719,-39.551,-26.367,30.762,0.000
1743625110.513,-3.418,-48.340,-42.969,28.809,0.000
1743625110.517,2.441,-51.758,-37.598,31.250,0.000
1743625110.521,9.277,-45.410,-29.785,27.344,0.000
1743625110.525,8.789,-42.969,-23.926,22.461,0.000
1743625110.529,6.836,-45.410,-24.414,20.996,0.000
1743625110.533,-2.930,-46.387,-24.902,17.578,0.000
1743625110.537,-1.465,-41.016,-24.414,16.113,0.000
1743625110.541,2.930,-41.504,-27.832,12.695,0.000
1743625110.545,-9.277,-43.945,-31.738,9.277,0.000
1743625110.548,-10.254,-41.992,-36.133,2.441,0.000
1743625110.552,1.953,-41.992,-40.527,-6.836,0.000
1743625110.556,-2.441,-41.992,-35.645,3.418,0.000
1743625110.560,-6.836,-41.992,-28.320,7.324,0.000
1743625110.564,0.000,-38.086,-22.949,-0.488,0.000
1743625110.568,3.418,-42.480,-31.250,-5.371,0.000
1743625110.572,0.488,-40.527,-32.715,-6.836,0.000
1743625110.576,-2.930,-34.668,-20.508,-7.324,0.000
1743625110.580,0.488,-35.156,-23.926,-5.859,0.000
1743625110.584,-1.953,-36.133,-25.391,-1.953,0.000
1743625110.588,-4.883,-41.504,-27.832,-3.906,0.000
1743625110.591,0.488,-41.504,-36.133,-11.719,0.000
1743625110.595,0.488,-35.645,-29.785,-8.301,0.000
1743625110.599,-10.254,-37.109,-26.855,-7.324,0.000
1743625110.603,-9.277,-36.133,-28.809,-10.742,0.000
1743625110.607,-5.859,-35.156,-22.461,-7.324,0.000
1743625110.611,-8.789,-42.969,-30.273,-11.230,0.000
1743625110.615,-11.230,-47.363,-41.992,-17.578,0.000
1743625110.619,-13.672,-40.527,-42.969,-15.137,0.000
1743625110.623,-12.207,-38.086,-36.621,-14.160,0.000
1743625110.627,-8.789,-38.086,-28.320,-14.648,0.000
1743625110.630,-17.090,-37.109,-27.832,-13.184,0.000
1743625110.634,-19.043,-36.621,-28.320,-11.719,0.000
1743625110.638,-10.254,-32.715,-20.996,-16.602,0.000
1743625110.642,-4.883,-31.250,-39.551,-26.855,0.000
1743625110.646,1.465,-29.297,-43.945,-22.461,0.000
1743625110.650,-5.859,-32.227,-27.832,-21.484,0.000
1743625110.654,-12.207,-30.762,-25.391,-29.785,0.000
1743625110.658,-15.137,-30.273,-36.133,-28.809,0.000
1743625110.662,-22.461,-38.086,-36.621,-24.902,0.000
1743625110.666,-27.832,-38.574,-24.902,-16.602,0.000
1743625110.670,-31.250,-38.086,-34.668,-17.090,0.000
1743625110.673,-23.438,-37.598,-34.668,-20.020,0.000
1743625110.677,-20.508,-32.227,-29.785,-17.090,0.000
1743625110.681,-15.625,-31.738,-32.715,-9.277,0.000
1743625110.685,-9.277,-36.621,-35.156,-6.348,0.000
1743625110.689,-7.812,-36.621,-28.320,-3.418,0.000
1743625110.693,-7.324,-31.250,-22.461,-2.441,0.000
1743625110.697,-14.648,-30.762,-23.438,-4.883,0.000
1743625110.701,-10.254,-46.387,-24.414,-8.789,0.000
1743625110.705,2.930,-51.270,-31.250,-14.160,0.000
1743625110.709,-5.859,-38.086,-32.715,-17.090,0.000
1743625110.713,-16.113,-33.691,-36.621,-25.391,0.000
1743625110.716,-21.484,-30.273,-37.598,-39.062,0.000
1743625110.720,-33.691,-29.297,-36.621,-41.504,0.000
1743625110.724,-40.039,-36.621,-38.086,-39.062,0.000
1743625110.728,-27.344,-34.180,-34.180,-32.227,0.000
1743625110.732,-20.996,-36.133,-41.016,-29.297,0.000
1743625110.736,-39.062,-44.434,-40.527,-34.180,0.000
1743625110.740,-35.645,-45.410,-35.645,-34.668,0.000
1743625110.744,-20.508,-39.062,-38.574,-32.227,0.000
1743625110.748,-22.461,-37.109,-46.875,-36.133,0.000
1743625110.752,-21.484,-36.621,-44.434,-37.109,0.000
1743625110.756,-15.137,-34.180,-39.062,-34.668,0.000
1743625110.759,-18.066,-37.109,-41.016,-39.062,0.000
1743625110.763,-17.578,-36.621,-30.762,-40.527,0.000
1743625110.767,-20.996,-31.250,-28.320,-36.621,0.000
1743625110.771,-37.598,-33.203,-40.527,-45.410,0.000
1743625110.775,-36.621,-38.086,-48.828,-54.688,0.000
1743625110.779,-26.855,-36.621,-44.434,-50.781,0.000
1743625110.783,-32.715,-34.668,-39.551,-37.598,0.000
1743625110.787,-37.109,-34.180,-30.762,-29.297,0.000
1743625110.791,-43.945,-33.691,-28.809,-33.691,0.000
1743625110.795,-46.387,-34.180,-37.109,-41.016,0.000
1743625110.798,-43.457,-36.133,-52.734,-48.340,0.000
1743625110.802,-38.086,-38.086,-50.781,-36.621,0.000
1743625110.806,-27.832,-35.645,-40.039,-35.645,0.000
1743625110.810,-28.320,-35.645,-39.062,-45.898,0.000
1743625110.814,-37.109,-34.668,-36.621,-47.852,0.000
1743625110.818,-34.668,-38.086,-43.945,-47.852,0.000
1743625110.822,-26.855,-38.574,-41.504,-41.504,0.000
1743625110.826,-25.879,-33.203,-27.832,-34.668,0.000
1743625110.830,-31.738,-33.203,-34.180,-42.969,0.000
1743625110.834,-34.180,-37.109,-39.551,-47.852,0.000
1743625110.838,-22.949,-33.691,-29.785,-38.574,0.000
1743625110.841,-24.414,-25.391,-31.250,-40.527,0.000
1743625110.845,-36.133,-30.273,-32.227,-41.504,0.000
1743625110.849,-40.039,-33.691,-36.621,-40.039,0.000
1743625110.853,-35.156,-37.109,-39.062,-40.039,0.000
1743625110.857,-33.691,-43.457,-24.414,-31.250,0.000
1743625110.861,-39.062,-36.133,-25.391,-27.344,0.000
1743625110.865,-40.527,-34.180,-30.273,-29.297,0.000
1743625110.869,-37.109,-35.156,-29.785,-34.180,0.000
1743625110.873,-26.855,-31.738,-22.461,-23.438,0.000
1743625110.877,-21.484,-27.832,-14.160,-10.742,0.000
1743625110.881,-22.461,-24.414,-13.672,-14.160,0.000
1743625110.884,-22.949,-32.715,-22.949,-22.949,0.000
1743625110.888,-32.227,-39.551,-35.645,-34.180,0.000
1743625110.892,-27.832,-30.762,0.000,-34.180,0.000
1743625110.896,-17.090,-31.738,0.000,-32.227,0.000
1743625110.900,-19.043,-33.691,0.000,-36.621,0.000
1743625110.904,-22.461,-34.180,0.000,-31.738,0.000
1743625110.908,-25.879,-34.180,0.000,-23.438,0.000
1743625110.912,-24.902,-33.691,0.000,-25.391,0.000
1743625110.916,-18.555,-38.574,0.000,-25.879,0.000
1743625110.920,-20.020,-38.086,0.000,-18.555,0.000
1743625110.923,-23.926,-37.109,0.000,-17.090,0.000
1743625110.927,-20.996,-38.086,0.000,-20.020,0.000
1743625110.931,-17.578,-35.156,0.000,-9.277,0.000
1743625110.935,-25.391,-36.621,0.000,-9.766,0.000
1743625110.939,-22.949,-39.062,-25.391,-10.742,0.000
1743625110.943,-15.625,-35.645,-22.949,-1.953,0.000
1743625110.947,-18.066,-28.320,-18.066,-1.953,0.000
1743625110.951,-16.602,-23.926,-24.902,-5.859,0.000
1743625110.955,-10.742,-27.344,-32.227,-23.438,0.000
1743625110.959,-10.254,-33.691,-32.227,-36.621,0.000
1743625110.963,-7.324,-36.621,-30.762,-27.832,0.000
1743625110.966,-6.348,-37.109,-24.902,-18.066,0.000
1743625110.970,-5.371,-34.668,-17.090,-20.020,0.000
1743625110.974,-11.230,-28.320,-20.508,-21.484,0.000
1743625110.978,-20.508,-32.715,-39.062,-17.578,0.000
1743625110.982,-22.461,-33.691,-37.109,-25.391,0.000
1743625110.986,0.000,-33.691,-22.949,-15.625,0.000
1743625110.990,0.000,-37.598,-23.438,-5.371,0.000
