timestamps,TP9,AF7,AF8,TP10,Right AUX
1743625647.778,-0.488,-27.344,-15.625,8.789,0.000
1743625647.782,1.465,-35.645,-19.043,-1.953,0.000
1743625647.786,5.371,-36.133,-15.625,-0.488,0.000
1743625647.790,-3.906,-35.156,-16.113,-0.488,0.000
1743625647.794,-14.160,-37.109,-23.926,-3.906,0.000
1743625647.798,-10.742,-32.227,-29.785,-3.906,0.000
1743625647.802,-11.719,-32.227,-30.273,-14.160,0.000
1743625647.806,-20.020,-36.133,-30.762,-14.160,0.000
1743625647.810,-19.531,-36.621,-34.180,-10.254,0.000
1743625647.813,-15.137,-24.902,-33.691,-13.672,0.000
1743625647.817,-16.113,-19.531,-38.086,-15.137,0.000
1743625647.821,-10.742,-28.809,-38.086,-15.137,0.000
1743625647.825,2.930,-30.273,-32.227,2.930,0.000
1743625647.829,0.000,-22.461,-36.133,14.160,0.000
1743625647.833,-15.625,-19.531,-42.969,-7.812,0.000
1743625647.837,-15.137,-18.555,-41.016,-14.160,0.000
1743625647.841,-1.953,-19.531,-42.480,-13.672,0.000
1743625647.845,0.000,-25.391,0.000,-26.367,0.000
1743625647.849,-9.277,-30.273,0.000,-30.273,0.000
1743625647.852,-17.090,-33.691,0.000,-33.691,0.000
1743625647.856,-20.508,-28.320,0.000,-41.016,0.000
1743625647.860,-21.973,-21.973,0.000,-35.645,0.000
1743625647.864,-13.672,-20.508,0.000,-39.062,0.000
1743625647.868,-10.254,-24.414,0.000,-38.086,0.000
1743625647.872,-11.230,-23.926,0.000,-20.996,0.000
1743625647.876,-13.672,-23.926,0.000,-23.438,0.000
1743625647.880,-7.812,-33.691,0.000,-29.785,0.000
1743625647.884,2.930,-40.039,0.000,-20.508,0.000
1743625647.888,3.418,-34.668,0.000,-19.531,0.000
1743625647.892,-5.859,-28.809,-42.969,-10.742,0.000
1743625647.895,-1.953,-36.621,-37.109,-7.324,0.000
1743625647.899,3.418,-38.086,-37.598,-13.184,0.000
1743625647.903,-4.883,-25.391,-32.715,-13.672,0.000
1743625647.907,-9.277,-12.695,-25.879,-9.277,0.000
1743625647.911,-14.648,-15.625,-24.902,-14.160,0.000
1743625647.915,-22.949,-31.250,-24.414,-19.043,0.000
1743625647.919,-21.484,-42.969,-29.785,-22.461,0.000
1743625647.923,-19.531,-34.180,-31.738,-25.879,0.000
1743625647.927,-26.367,-21.973,-27.344,-23.438,0.000
1743625647.931,-20.996,-23.926,-28.320,-21.973,0.000
1743625647.935,-16.113,-31.738,-27.344,-25.391,0.000
1743625647.938,-18.066,-25.391,-22.461,-24.414,0.000
1743625647.942,-20.996,-23.926,-26.367,-26.367,0.000
1743625647.946,-22.949,-34.668,-30.762,-28.809,0.000
1743625647.950,-18.066,-39.062,-26.855,-24.414,0.000
1743625647.954,-12.695,-35.645,-24.902,-14.160,0.000
1743625647.958,-9.277,-32.715,-28.320,-11.719,0.000
1743625647.962,-3.418,-36.133,-32.715,-19.531,0.000
1743625647.966,-0.488,-30.273,-25.391,-15.625,0.000
1743625647.970,-8.789,-28.320,-23.926,-21.484,0.000
1743625647.974,-12.207,-28.809,-34.180,-30.762,0.000
1743625647.977,-15.137,-22.949,-31.738,-25.391,0.000
1743625647.981,-28.809,-15.137,-27.832,-21.484,0.000
1743625647.985,0.000,-20.996,0.000,-20.996,0.000
1743625647.989,0.000,-41.016,0.000,-26.855,0.000
1743625647.993,0.000,-36.133,0.000,-28.809,0.000
1743625647.997,0.000,-19.043,0.000,-27.344,0.000
1743625648.001,0.000,-20.508,0.000,-42.480,0.000
1743625648.005,0.000,-27.344,0.000,-49.805,0.000
1743625648.009,0.000,-32.715,0.000,-43.457,0.000
1743625648.013,0.000,-33.691,0.000,-35.156,0.000
1743625648.017,0.000,-32.227,0.000,-32.227,0.000
1743625648.020,0.000,-28.320,0.000,-30.273,0.000
1743625648.024,0.000,-21.973,0.000,-24.902,0.000
1743625648.028,0.000,-20.508,0.000,-25.879,0.000
1743625648.032,-16.602,-23.438,-32.715,-25.879,0.000
1743625648.036,-11.230,-27.832,-34.668,-29.297,0.000
1743625648.040,-15.137,-29.785,-32.227,-34.180,0.000
1743625648.044,-19.531,-31.250,-34.180,-34.668,0.000
1743625648.048,-22.461,-31.250,-37.598,-39.551,0.000
1743625648.052,-26.855,-30.762,-35.645,-38.574,0.000
1743625648.056,-32.227,-33.691,-33.203,-32.715,0.000
1743625648.060,-33.691,-38.574,-32.227,-33.691,0.000
1743625648.063,-33.203,-37.598,-39.062,-44.434,0.000
1743625648.067,-30.273,-37.109,-36.621,-39.551,0.000
1743625648.071,-29.297,-34.180,-27.832,-29.785,0.000
1743625648.075,-31.250,-27.832,-27.832,-26.855,0.000
1743625648.079,-33.691,-28.320,-33.203,-28.320,0.000
1743625648.083,-32.227,-36.133,-35.156,-28.320,0.000
1743625648.087,-31.738,-40.039,-30.762,-25.879,0.000
1743625648.091,-34.180,-32.227,-32.715,-39.062,0.000
1743625648.095,-33.691,-24.902,-37.109,-41.992,0.000
1743625648.099,-24.414,-20.508,-31.738,-28.809,0.000
1743625648.102,-13.184,-22.461,-32.715,-24.902,0.000
1743625648.106,-13.184,-27.832,-33.203,-19.043,0.000
1743625648.110,-13.184,-25.879,-24.902,-11.719,0.000
1743625648.114,-15.625,-28.809,-27.832,-16.113,0.000
1743625648.118,-33.203,-33.203,-35.156,-26.367,0.000
1743625648.122,-44.922,-35.645,-33.203,-26.855,0.000
1743625648.126,-35.645,-34.668,-35.156,-23.926,0.000
