timestamps,TP9,AF7,AF8,TP10,Right AUX
1743045418.612,-26.855,-41.992,-24.414,-22.949,0.000
1743045418.616,-22.949,-41.504,-29.785,-15.625,0.000
1743045418.620,-19.531,-29.297,-25.879,-10.742,0.000
1743045418.624,-18.066,-27.344,-14.160,-6.348,0.000
1743045418.628,-20.020,-30.273,-11.719,-4.395,0.000
1743045418.631,-31.250,-34.180,-24.414,-16.113,0.000
1743045418.635,-42.480,-31.738,-26.367,-31.738,0.000
1743045418.639,-38.086,-26.367,-27.832,-29.785,0.000
1743045418.643,-24.414,-26.855,-31.738,-21.484,0.000
1743045418.647,-38.086,-29.785,0.000,-25.391,0.000
1743045418.651,-26.367,-25.879,0.000,-28.320,0.000
1743045418.655,-29.297,-30.762,0.000,-30.762,0.000
1743045418.659,-34.668,-30.273,0.000,-31.738,0.000
1743045418.663,-28.809,-26.855,0.000,-23.438,0.000
1743045418.667,-26.367,-23.438,0.000,-9.277,0.000
1743045418.671,-15.137,-11.719,0.000,-6.836,0.000
1743045418.674,-6.348,-7.812,0.000,-18.066,0.000
1743045418.678,-28.320,-15.625,0.000,-26.855,0.000
1743045418.682,-47.852,-32.227,0.000,-23.438,0.000
1743045418.686,-44.922,-36.621,0.000,-25.391,0.000
1743045418.690,-36.133,-29.785,0.000,-26.855,0.000
1743045418.694,-27.344,-26.367,-16.113,-21.484,0.000
1743045418.698,-26.855,-33.691,-27.344,-24.902,0.000
1743045418.702,-24.414,-33.203,-35.156,-24.902,0.000
1743045418.706,-21.973,-20.020,-18.066,-19.043,0.000
1743045418.710,-25.391,-21.484,-20.508,-19.043,0.000
1743045418.714,-36.133,-33.203,-31.250,-31.250,0.000
1743045418.717,-41.992,-35.645,-32.227,-34.180,0.000
1743045418.721,-31.738,-28.809,-35.156,-28.809,0.000
1743045418.725,-24.414,-20.508,-31.250,-21.484,0.000
1743045418.729,-27.832,-28.809,-33.691,-29.785,0.000
1743045418.733,-29.785,-30.273,-34.668,-42.969,0.000
1743045418.737,-26.855,-18.066,-27.344,-36.621,0.000
1743045418.741,-17.578,-20.508,0.000,-25.879,0.000
1743045418.745,-22.949,-30.273,0.000,-25.391,0.000
1743045418.749,-28.809,-35.645,0.000,-25.879,0.000
1743045418.753,-33.203,-31.738,0.000,-21.973,0.000
