timestamps,TP9,AF7,AF8,TP10,Right AUX
1743563042.077,-47.852,-31.250,-35.645,-25.391,0.000
1743563042.081,-28.809,-35.645,-28.320,-32.715,0.000
1743563042.085,-14.648,-35.645,-27.344,-29.297,0.000
1743563042.089,-33.691,-37.598,-21.973,-23.438,0.000
1743563042.093,-49.805,-43.945,-29.785,-37.598,0.000
1743563042.097,-36.621,-39.551,-41.016,-40.039,0.000
1743563042.101,-31.250,-35.645,-40.039,-30.273,0.000
1743563042.104,-40.039,-30.762,-44.922,-37.109,0.000
1743563042.108,-26.855,-22.461,-38.086,-33.691,0.000
1743563042.112,-12.207,-24.902,-27.832,-19.043,0.000
1743563042.116,-3.418,-28.809,-27.832,-33.203,0.000
1743563042.120,-16.113,-29.297,-36.133,-41.504,0.000
1743563042.124,-38.086,-26.367,-36.133,-33.203,0.000
1743563042.128,-28.320,-26.855,-33.691,-20.508,0.000
1743563042.132,-24.902,-33.691,-30.273,-22.461,0.000
1743563042.136,-29.785,-31.250,-23.926,-26.855,0.000
1743563042.140,-26.367,-26.855,-23.926,-25.391,0.000
1743563042.144,-37.109,-26.367,-22.461,-41.992,0.000
1743563042.147,-49.316,-27.832,-29.785,-53.223,0.000
1743563042.151,-46.875,-37.598,-42.969,-48.828,0.000
1743563042.155,-37.109,-32.715,-44.922,-46.387,0.000
1743563042.159,-24.414,-23.926,-31.250,-41.016,0.000
1743563042.163,-23.926,-29.785,-19.531,-27.344,0.000
1743563042.167,-22.461,-25.391,-15.137,-19.043,0.000
1743563042.171,-15.137,-25.391,-30.762,-29.297,0.000
1743563042.175,-8.301,-33.691,-43.457,-41.504,0.000
1743563042.179,-0.488,-27.344,-26.367,-32.227,0.000
1743563042.183,-17.578,-27.344,-19.043,-29.297,0.000
1743563042.186,-23.438,-20.508,-31.250,-28.809,0.000
1743563042.190,-1.953,-6.836,-29.297,-11.719,0.000
1743563042.194,-9.277,-17.578,-20.996,-10.254,0.000
1743563042.198,-33.691,-26.367,-21.484,-11.719,0.000
1743563042.202,-18.555,-23.438,-29.297,-5.859,0.000
1743563042.206,-22.461,-25.391,-32.227,-17.578,0.000
1743563042.210,-45.898,-26.367,-22.949,-27.832,0.000
1743563042.214,-34.180,-31.250,-23.926,-25.879,0.000
1743563042.218,-22.949,-38.086,-27.832,-24.902,0.000
1743563042.222,-26.367,-37.109,-26.367,-15.625,0.000
1743563042.226,-26.855,-32.715,-33.691,-23.438,0.000
1743563042.229,-27.344,-33.203,-42.480,-35.645,0.000
1743563042.233,-21.484,-31.738,-36.133,-25.391,0.000
1743563042.237,-13.184,-28.320,-32.715,-27.832,0.000
1743563042.241,-41.504,-35.645,-40.039,-28.320,0.000
1743563042.245,-44.922,-38.086,-35.645,-24.414,0.000
1743563042.249,-34.668,-44.434,-30.762,-38.574,0.000
1743563042.253,-28.320,-44.434,-31.738,-40.527,0.000
1743563042.257,-19.531,-27.344,-34.668,-26.855,0.000
1743563042.261,-22.949,-24.902,-33.691,-24.902,0.000
1743563042.265,-25.879,-27.832,-34.180,-29.297,0.000
1743563042.268,-18.066,-16.113,-28.320,-22.949,0.000
1743563042.272,-28.809,-9.277,-23.438,-23.438,0.000
1743563042.276,-32.227,-19.043,-31.738,-23.926,0.000
1743563042.280,-28.809,-26.855,-41.504,-30.273,0.000
1743563042.284,-21.484,-29.297,-43.457,-40.527,0.000
1743563042.288,-21.484,-31.738,-36.133,-31.738,0.000
1743563042.292,-9.766,-29.297,-29.785,-20.996,0.000
1743563042.296,-31.738,-28.320,-26.855,-17.090,0.000
1743563042.300,-46.875,-32.715,-29.785,-12.695,0.000
1743563042.304,-44.434,-33.203,-25.879,-18.066,0.000
1743563042.308,-46.387,-26.367,-26.855,-25.391,0.000
1743563042.311,-36.133,-28.320,-29.785,-19.043,0.000
1743563042.315,-24.414,-28.809,-23.926,-14.160,0.000
1743563042.319,-16.602,-25.391,-25.879,-11.230,0.000
1743563042.323,-25.391,-25.879,-25.391,-9.277,0.000
1743563042.327,-33.691,-32.227,-21.973,-30.762,0.000
1743563042.331,-33.203,-36.621,-20.996,-44.434,0.000
1743563042.335,-32.227,-28.320,-22.949,-27.344,0.000
1743563042.339,-38.574,-23.438,-24.902,-22.461,0.000
1743563042.343,-39.551,-28.809,-27.344,-28.320,0.000
1743563042.347,-15.625,-26.367,-24.414,-26.855,0.000
1743563042.351,-17.578,-24.414,-28.320,-26.367,0.000
1743563042.354,-33.691,-32.715,-44.922,-24.414,0.000
1743563042.358,-37.109,-32.227,-42.480,-22.949,0.000
1743563042.362,-52.734,-25.879,-33.203,-24.902,0.000
1743563042.366,-42.480,-21.973,-32.227,-32.227,0.000
1743563042.370,-23.438,-16.113,-20.508,-31.738,0.000
1743563042.374,-25.879,-21.484,-19.531,-24.414,0.000
1743563042.378,-22.461,-24.414,-24.414,-23.438,0.000
1743563042.382,-10.254,-24.414,-24.414,-25.391,0.000
1743563042.386,-26.855,-25.391,-29.297,-29.297,0.000
1743563042.390,-29.785,-20.996,-29.297,-22.949,0.000
1743563042.394,-18.066,-27.832,-27.344,-10.742,0.000
1743563042.397,-23.926,-35.645,-29.297,-9.766,0.000
1743563042.401,-15.137,-23.926,-41.016,-15.625,0.000
1743563042.405,-12.695,-13.184,-46.387,-24.902,0.000
1743563042.409,-28.809,-21.973,-35.645,-39.551,0.000
1743563042.413,-39.062,-34.180,-29.785,-43.457,0.000
1743563042.417,-38.086,-33.203,-27.832,-38.574,0.000
1743563042.421,-20.020,-22.461,-17.578,-22.461,0.000
1743563042.425,-13.184,-23.438,-18.066,-16.602,0.000
1743563042.429,-20.996,-29.785,-26.855,-15.625,0.000
1743563042.433,-16.113,-32.227,-29.785,-11.719,0.000
1743563042.436,-23.926,-35.156,-24.902,-18.555,0.000
1743563042.440,-28.320,-32.715,-20.508,-24.902,0.000
1743563042.444,-18.066,-29.785,-19.043,-23.438,0.000
1743563042.448,-29.785,-28.320,-20.996,-13.672,0.000
1743563042.452,-24.902,-30.273,-35.156,-11.719,0.000
1743563042.456,-13.672,-35.645,-44.434,-35.645,0.000
1743563042.460,-25.391,-25.879,-34.180,-40.039,0.000
1743563042.464,-43.457,-24.902,-32.227,-31.738,0.000
1743563042.468,-43.457,-40.039,-36.133,-49.316,0.000
1743563042.472,-29.785,-40.039,-28.320,-43.457,0.000
1743563042.476,-20.508,-36.133,-26.855,-34.668,0.000
1743563042.479,-30.273,-35.645,-36.621,-41.016,0.000
1743563042.483,-34.668,-32.715,-28.809,-29.297,0.000
1743563042.487,-29.297,-29.297,-24.414,-28.809,0.000
1743563042.491,-32.715,-30.762,-34.180,-32.227,0.000
1743563042.495,-16.113,-32.715,-32.715,-30.273,0.000
1743563042.499,-20.996,-35.156,-41.504,-43.457,0.000
1743563042.503,-40.527,-29.785,-43.457,-35.156,0.000
1743563042.507,-45.898,-30.762,-32.715,-26.367,0.000
1743563042.511,-37.109,-39.062,-33.691,-39.551,0.000
1743563042.515,-29.297,-29.297,-28.809,-32.715,0.000
1743563042.519,-36.133,-27.832,-31.738,-32.227,0.000
1743563042.522,-42.969,-36.133,-35.156,-41.504,0.000
1743563042.526,-36.621,-41.992,-37.109,-43.457,0.000
1743563042.530,-37.598,-41.504,-39.062,-43.945,0.000
1743563042.534,-28.320,-33.691,-31.250,-31.738,0.000
1743563042.538,-16.113,-20.020,-29.297,-14.160,0.000
1743563042.542,-19.531,-19.531,-34.180,-14.648,0.000
1743563042.546,-22.461,-27.344,-28.320,-17.578,0.000
1743563042.550,-27.344,-34.180,-26.855,-23.438,0.000
1743563042.554,-32.227,-24.414,-31.738,-20.020,0.000
1743563042.558,-29.785,-14.648,-26.855,-23.438,0.000
1743563042.561,-13.184,-8.789,-14.648,-30.762,0.000
1743563042.565,-17.578,-12.207,-12.695,-22.949,0.000
1743563042.569,-33.691,-25.391,-24.414,-21.484,0.000
1743563042.573,-32.715,-28.809,-31.738,-19.531,0.000
1743563042.577,-29.785,-26.855,-27.832,-27.344,0.000
1743563042.581,-16.602,-26.855,-16.602,-26.855,0.000
1743563042.585,-9.277,-26.367,-19.043,-12.695,0.000
1743563042.589,-12.695,-18.066,-25.391,-14.160,0.000
1743563042.593,-2.930,-21.484,-18.066,-24.902,0.000
1743563042.597,-32.227,-35.645,-30.273,-37.109,0.000
1743563042.600,-40.039,-37.598,-45.898,-38.574,0.000
1743563042.604,-40.039,-35.156,-48.340,-41.016,0.000
1743563042.608,-44.922,-37.598,-56.152,-43.457,0.000
1743563042.612,-35.645,-38.574,-41.016,-29.785,0.000
1743563042.616,-23.438,-32.227,-27.344,-22.461,0.000
1743563042.620,-21.484,-20.996,-29.297,-30.762,0.000
1743563042.624,-33.203,-19.531,-40.039,-42.969,0.000
1743563042.628,-27.832,-21.973,-52.246,-43.457,0.000
1743563042.632,-8.301,-18.555,-38.574,-25.391,0.000
1743563042.636,-20.508,-22.461,-35.645,-31.738,0.000
1743563042.640,-39.062,-32.227,-33.691,-49.316,0.000
1743563042.643,-25.391,-36.133,-28.809,-44.434,0.000
1743563042.647,-30.762,-32.227,-32.227,-36.133,0.000
1743563042.651,-44.434,-33.691,-33.203,-37.598,0.000
1743563042.655,-38.574,-32.227,-33.691,-32.227,0.000
1743563042.659,-35.156,-30.762,-32.227,-35.645,0.000
1743563042.663,-38.086,-33.691,-37.109,-43.945,0.000
1743563042.667,-32.227,-26.855,-41.992,-34.668,0.000
1743563042.671,-24.414,-31.250,-38.574,-26.367,0.000
1743563042.675,-34.668,-29.785,-29.785,-27.344,0.000
1743563042.679,-36.133,-20.508,-21.973,-25.391,0.000
1743563042.683,-29.785,-25.879,-23.438,-25.391,0.000
1743563042.686,-29.297,-34.668,-33.691,-32.227,0.000
1743563042.690,-38.574,-30.762,-38.574,-33.203,0.000
1743563042.694,-27.344,-24.414,-27.832,-22.461,0.000
1743563042.698,-22.461,-23.438,-19.043,-16.113,0.000
1743563042.702,-35.156,-23.926,-20.996,-12.695,0.000
1743563042.706,-21.973,-28.809,-27.832,-22.949,0.000
1743563042.710,-13.184,-30.762,-30.762,-35.645,0.000
1743563042.714,-29.785,-27.344,-22.949,-25.391,0.000
1743563042.718,-37.109,-26.855,-23.438,-11.230,0.000
1743563042.722,-40.527,-21.973,-41.504,-22.461,0.000
1743563042.726,-35.156,-24.414,-50.293,-35.156,0.000
1743563042.729,-26.855,-35.156,-31.738,-25.879,0.000
1743563042.733,-20.020,-34.180,-15.625,-31.738,0.000
1743563042.737,-32.227,-31.250,-24.414,-39.062,0.000
1743563042.741,-50.293,-35.156,-34.668,-41.016,0.000
1743563042.745,-47.852,-31.250,-22.949,-35.645,0.000
1743563042.749,-42.969,-27.344,-13.672,-38.086,0.000
1743563042.753,-35.645,-30.762,-18.066,-37.598,0.000
1743563042.757,-38.574,-32.227,-16.602,-22.949,0.000
1743563042.761,-38.574,-30.762,-18.555,-26.855,0.000
1743563042.765,-30.273,-31.250,-18.066,-30.273,0.000
1743563042.768,-41.504,-36.133,-18.555,-27.832,0.000
1743563042.772,-59.082,-41.504,-26.367,-39.062,0.000
1743563042.776,-47.363,-41.016,-37.598,-38.574,0.000
1743563042.780,-42.480,-43.457,-42.480,-41.992,0.000
1743563042.784,-34.180,-40.039,-40.039,-39.062,0.000
1743563042.788,-35.645,-29.297,-33.691,-33.203,0.000
1743563042.792,-34.180,-26.855,-32.715,-36.621,0.000
1743563042.796,-41.992,-30.273,-28.809,-40.039,0.000
1743563042.800,-47.363,-26.855,-25.879,-37.109,0.000
1743563042.804,-29.297,-27.344,-27.344,-23.926,0.000
1743563042.808,-7.324,-30.762,-28.809,-31.250,0.000
1743563042.811,-11.230,-28.809,-33.691,-53.223,0.000
1743563042.815,-33.691,-32.227,-32.715,-54.688,0.000
1743563042.819,-34.180,-28.320,-30.273,-45.410,0.000
1743563042.823,-27.832,-30.273,-33.691,-36.133,0.000
1743563042.827,-49.316,-39.062,-37.598,-39.062,0.000
1743563042.831,-43.457,-35.156,-38.086,-38.574,0.000
1743563042.835,-18.066,-34.668,-34.668,-23.438,0.000
1743563042.839,-34.180,-36.133,-33.203,-40.527,0.000
1743563042.843,-43.945,-30.273,-37.598,-58.105,0.000
1743563042.847,-30.273,-26.367,-36.621,-50.781,0.000
1743563042.851,-24.414,-25.879,-27.344,-51.758,0.000
1743563042.854,-41.016,-32.715,-40.039,-55.664,0.000
1743563042.858,-49.316,-37.598,-51.270,-53.711,0.000
1743563042.862,-46.875,-39.551,-40.039,-52.246,0.000
1743563042.866,-52.734,-44.434,-33.691,-57.617,0.000
1743563042.870,-51.270,-40.527,-33.691,-62.500,0.000
1743563042.874,-57.617,-35.156,-37.598,-69.336,0.000
1743563042.878,-55.176,-29.785,-36.133,-61.523,0.000
1743563042.882,-50.293,-34.668,-36.621,-51.270,0.000
1743563042.886,-48.340,-37.598,-33.691,-53.223,0.000
1743563042.890,-39.062,-28.320,-21.484,-41.992,0.000
1743563042.894,-28.320,-26.855,-26.855,-28.809,0.000
1743563042.897,-23.438,-29.785,-32.227,-23.438,0.000
1743563042.901,-35.645,-28.809,-29.785,-21.484,0.000
1743563042.905,-35.645,-30.273,-32.715,-20.996,0.000
1743563042.909,-31.738,-39.551,-27.344,-12.207,0.000
1743563042.913,-37.109,-36.621,-24.414,-7.324,0.000
1743563042.917,-43.457,-35.156,-32.227,-19.531,0.000
1743563042.921,-33.203,-41.504,-30.762,-29.785,0.000
1743563042.925,-11.230,-37.598,-24.902,-27.344,0.000
1743563042.929,-30.762,-28.809,-25.879,-25.391,0.000
1743563042.932,-39.551,-29.785,-27.832,-24.414,0.000
1743563042.936,-24.414,-29.785,-25.391,-23.438,0.000
1743563042.940,-29.297,-24.902,-23.438,-20.020,0.000
1743563042.944,-23.438,-20.996,-30.273,-12.207,0.000
1743563042.948,-14.648,-22.949,-36.133,-22.949,0.000
1743563042.952,-5.859,-28.809,-33.203,-27.344,0.000
1743563042.956,-22.949,-23.926,-28.320,-20.996,0.000
1743563042.960,-40.039,-21.484,-22.949,-24.902,0.000
1743563042.964,-35.156,-32.227,-23.926,-27.344,0.000
