timestamps,TP9,AF7,AF8,TP10,Right AUX
1745696452.431,-28.809,-12.695,-20.996,-25.391,0.000
1745696452.435,-75.684,-119.629,-83.496,-86.914,0.000
1745696452.439,-57.129,-83.008,-63.477,-65.430,0.000
1745696452.442,-11.230,38.086,4.395,1.465,0.000
1745696452.446,-17.090,31.738,-1.465,-1.465,0.000
1745696452.450,-62.988,-97.656,-71.289,-63.477,0.000
1745696452.454,-62.500,-114.258,-85.449,-73.242,0.000
1745696452.458,-10.742,28.809,-13.184,-7.812,0.000
1745696452.462,8.789,68.359,20.508,17.578,0.000
1745696452.466,-41.016,-71.289,-45.898,-46.875,0.000
1745696452.470,-68.848,-136.719,-76.660,-80.078,0.000
1745696452.474,-21.973,-27.832,-20.020,-20.996,0.000
1745696452.478,10.742,60.547,23.926,18.066,0.000
1745696452.482,-33.203,-17.578,-25.391,-28.809,0.000
1745696452.485,-73.730,-119.629,-86.914,-77.148,0.000
1745696452.489,-37.598,-58.594,-45.898,-44.434,0.000
1745696452.493,7.812,55.664,18.555,14.160,0.000
1745696452.497,-15.137,10.742,-9.766,-7.812,0.000
1745696452.501,-60.547,-110.352,-75.684,-68.359,0.000
1745696452.505,-51.758,-72.266,-64.453,-59.082,0.000
1745696452.509,-7.812,46.387,3.906,4.395,0.000
1745696452.513,-10.742,25.391,-1.953,5.859,0.000
1745696452.517,-56.641,-87.402,-64.941,-59.570,0.000
1745696452.521,-67.383,-114.746,-74.707,-73.242,0.000
1745696452.524,-20.020,-8.789,-12.695,-13.672,0.000
1745696452.528,-1.465,45.898,16.602,13.672,0.000
1745696452.532,-52.246,-60.547,-44.922,-44.434,0.000
1745696452.536,-82.520,-137.207,-86.914,-83.496,0.000
1745696452.540,-38.574,-20.996,-30.273,-28.320,0.000
1745696452.544,0.000,72.754,22.461,22.461,0.000
1745696452.548,-32.715,-28.320,-27.832,-19.531,0.000
1745696452.552,-74.707,-120.605,-86.426,-74.219,0.000
1745696452.556,-46.875,-60.059,-48.340,-37.598,0.000
1745696452.560,1.953,37.598,18.066,20.996,0.000
1745696452.564,-13.672,2.930,-4.883,-2.930,0.000
1745696452.567,-62.012,-106.445,-81.055,-71.777,0.000
1745696452.571,-54.199,-89.355,-69.336,-64.453,0.000
1745696452.575,-3.418,30.762,4.883,0.000,0.000
1745696452.579,-5.371,41.992,-2.441,-0.488,0.000
1745696452.583,-54.688,-82.520,-66.406,-60.547,0.000
1745696452.587,-62.988,-121.582,-74.219,-78.125,0.000
1745696452.591,-14.648,-4.395,-13.184,-20.996,0.000
1745696452.595,5.371,56.152,20.020,7.324,0.000
1745696452.599,-41.992,-39.062,-37.109,-49.316,0.000
1745696452.603,-70.801,-107.910,-83.496,-83.496,0.000
1745696452.607,-31.738,-31.250,-40.039,-34.180,0.000
1745696452.610,5.859,50.293,9.277,15.625,0.000
1745696452.614,-25.391,-23.438,-26.367,-17.578,0.000
1745696452.618,-71.777,-124.023,-81.055,-73.730,0.000
1745696452.622,-51.758,-71.289,-54.199,-48.828,0.000
1745696452.626,-2.441,40.039,9.277,16.113,0.000
1745696452.630,-14.160,18.066,0.488,0.000,0.000
1745696452.634,-65.918,-96.680,-64.453,-59.570,0.000
1745696452.638,-65.430,-98.145,-74.219,-54.688,0.000
1745696452.642,-16.113,21.484,-0.488,7.812,0.000
1745696452.646,-5.371,70.312,31.738,23.438,0.000
1745696452.649,-51.758,-46.875,-35.645,-42.480,0.000
1745696452.653,-67.871,-124.512,-76.172,-75.195,0.000
1745696452.657,-20.020,-17.578,-18.555,-15.625,0.000
1745696452.661,9.766,65.430,22.461,22.461,0.000
1745696452.665,-29.297,-34.668,-36.621,-34.180,0.000
1745696452.669,-63.965,-127.930,-85.938,-78.613,0.000
1745696452.673,-25.879,-41.504,-36.133,-27.832,0.000
1745696452.677,18.555,66.406,21.973,23.926,0.000
1745696452.681,-14.160,5.859,-16.113,-16.602,0.000
1745696452.685,-69.336,-116.699,-83.496,-83.008,0.000
1745696452.689,-49.805,-82.031,-61.035,-58.594,0.000
1745696452.692,4.395,58.105,10.254,13.672,0.000
1745696452.696,-0.488,48.340,2.441,-0.977,0.000
1745696452.700,-49.805,-95.703,-73.242,-67.871,0.000
1745696452.704,-52.734,-113.770,-82.031,-68.359,0.000
1745696452.708,-7.324,12.695,-5.859,-1.465,0.000
1745696452.712,1.465,53.223,11.230,12.695,0.000
1745696452.716,-44.434,-66.406,-56.152,-54.199,0.000
1745696452.720,-69.336,-112.305,-85.449,-83.496,0.000
1745696452.724,-24.414,-3.906,-26.367,-26.855,0.000
1745696452.728,6.836,59.570,18.555,14.160,0.000
1745696452.732,-35.645,-34.180,-31.250,-34.180,0.000
1745696452.735,-73.242,-130.371,-86.914,-80.078,0.000
1745696452.739,-38.574,-43.945,-45.410,-38.086,0.000
1745696452.743,5.371,64.941,15.137,14.648,0.000
1745696452.747,-19.043,-5.371,-22.461,-19.043,0.000
1745696452.751,-68.848,-126.465,-82.520,-75.195,0.000
1745696452.755,-56.641,-91.309,-60.059,-54.688,0.000
1745696452.759,-2.930,39.551,9.766,8.301,0.000
1745696452.763,-6.836,36.133,12.695,2.441,0.000
1745696452.767,-61.035,-83.008,-67.383,-66.406,0.000
1745696452.771,-68.848,-108.398,-89.355,-76.660,0.000
1745696452.774,-17.578,1.953,-14.648,-10.254,0.000
1745696452.778,-2.441,62.500,17.578,11.719,0.000
1745696452.782,-49.805,-39.062,-43.945,-49.805,0.000
1745696452.786,-75.684,-110.352,-77.148,-81.543,0.000
1745696452.790,-34.668,-21.484,-24.902,-29.297,0.000
1745696452.794,-3.418,43.945,12.207,8.301,0.000
1745696452.798,-43.457,-40.039,-33.203,-40.527,0.000
1745696452.802,-81.543,-130.371,-82.031,-87.891,0.000
1745696452.806,-51.758,-65.918,-48.828,-48.828,0.000
1745696452.810,-1.465,49.805,12.207,3.418,0.000
1745696452.814,-18.066,8.789,-8.301,-23.438,0.000
1745696452.817,-67.383,-106.934,-74.707,-77.148,0.000
1745696452.821,-62.012,-81.055,-63.477,-66.406,0.000
1745696452.825,-14.648,34.180,1.953,-2.441,0.000
1745696452.829,-9.766,35.156,7.812,5.859,0.000
1745696452.833,-58.594,-69.824,-52.246,-52.246,0.000
1745696452.837,-72.266,-100.098,-71.777,-75.195,0.000
1745696452.841,-25.391,-0.977,-15.625,-18.555,0.000
1745696452.845,-5.371,43.945,8.301,15.625,0.000
1745696452.849,-50.781,-58.594,-41.992,-46.387,0.000
1745696452.853,-79.102,-135.254,-83.984,-87.891,0.000
1745696452.857,-35.645,-43.457,-36.133,-32.227,0.000
1745696452.860,3.418,61.035,16.113,20.020,0.000
1745696452.864,-27.832,-12.695,-23.438,-20.996,0.000
1745696452.868,-68.359,-121.094,-80.566,-76.660,0.000
1745696452.872,-44.434,-73.242,-55.176,-47.852,0.000
1745696452.876,1.465,40.039,12.695,10.742,0.000
1745696452.880,-14.648,29.297,0.000,-8.301,0.000
1745696452.884,-65.918,-89.355,-70.312,-72.266,0.000
1745696452.888,-57.617,-100.098,-63.965,-66.406,0.000
1745696452.892,-2.441,20.020,2.930,-1.953,0.000
1745696452.896,1.953,40.527,11.230,4.395,0.000
1745696452.899,-43.457,-65.918,-52.734,-62.012,0.000
1745696452.903,-55.664,-110.840,-76.660,-83.984,0.000
1745696452.907,-8.789,0.488,-10.742,-18.066,0.000
1745696452.911,12.695,67.871,27.344,21.973,0.000
1745696452.915,-38.574,-35.156,-31.738,-34.180,0.000
1745696452.919,-74.707,-120.605,-81.543,-83.496,0.000
1745696452.923,-34.180,-35.645,-35.645,-30.762,0.000
1745696452.927,9.766,74.707,16.602,28.809,0.000
