timestamps,TP9,AF7,AF8,TP10,Right AUX
1742957907.331,-46.875,-22.949,-28.809,-43.457,0.000
1742957907.335,-51.270,-21.484,-27.832,-41.504,0.000
1742957907.339,-42.969,-24.902,-32.715,-45.410,0.000
1742957907.343,-29.297,-20.996,-29.785,-43.457,0.000
1742957907.347,-22.461,-20.508,-27.344,-37.109,0.000
1742957907.350,-20.508,-18.066,-25.879,-30.273,0.000
1742957907.354,-26.855,-25.879,-26.367,-31.250,0.000
1742957907.358,-25.879,-36.621,-28.809,-35.156,0.000
1742957907.362,-17.578,-26.855,-22.461,-31.250,0.000
1742957907.366,-19.531,-27.344,-23.438,-33.691,0.000
1742957907.370,-22.949,-30.273,-29.297,-36.133,0.000
1742957907.374,-24.902,-30.273,-31.250,-36.133,0.000
1742957907.378,-24.902,-36.133,-33.203,-39.551,0.000
1742957907.382,-33.691,-37.109,-36.133,-44.434,0.000
1742957907.386,-37.109,-32.715,-37.598,-42.480,0.000
1742957907.389,-25.879,-31.738,-32.227,-37.598,0.000
1742957907.393,-23.438,-27.832,-22.949,-38.574,0.000
1742957907.397,-23.438,-24.902,-19.531,-38.086,0.000
1742957907.401,-28.320,-36.621,-25.879,-36.621,0.000
1742957907.405,-35.156,-44.434,-29.785,-32.715,0.000
1742957907.409,-29.297,-38.086,-26.367,-30.273,0.000
1742957907.413,-25.391,-27.832,-18.066,-25.391,0.000
1742957907.417,-29.297,-26.367,-17.090,-20.020,0.000
1742957907.421,-31.250,-28.809,-16.113,-23.438,0.000
1742957907.425,-30.273,-29.297,-14.648,-27.344,0.000
1742957907.429,-32.715,-30.273,-20.020,-34.180,0.000
1742957907.432,-34.180,-27.832,-18.066,-34.668,0.000
1742957907.436,-37.109,-22.949,-20.996,-36.621,0.000
1742957907.440,-36.621,-21.973,-31.738,-37.598,0.000
1742957907.444,-37.109,-29.785,-28.809,-32.227,0.000
1742957907.448,0.000,-30.273,0.000,-32.227,0.000
1742957907.452,0.000,-25.391,0.000,-33.691,0.000
1742957907.456,0.000,-24.902,0.000,-27.832,0.000
1742957907.460,0.000,-25.879,0.000,-28.809,0.000
1742957907.464,0.000,-24.414,0.000,-31.738,0.000
1742957907.468,0.000,-22.949,0.000,-26.855,0.000
1742957907.472,0.000,-20.996,0.000,-24.902,0.000
1742957907.475,0.000,-20.996,0.000,-25.879,0.000
1742957907.479,0.000,-20.508,0.000,-34.180,0.000
1742957907.483,0.000,-20.508,0.000,-38.086,0.000
1742957907.487,0.000,-20.996,0.000,-35.645,0.000
1742957907.491,0.000,-20.996,0.000,-36.621,0.000
1742957907.495,-28.320,-16.602,-29.785,-38.574,0.000
1742957907.499,-23.438,-23.438,-26.367,-33.203,0.000
1742957907.503,-30.762,-27.344,-25.391,-32.227,0.000
1742957907.507,-30.762,-22.461,-23.438,-30.273,0.000
1742957907.511,-24.902,-22.949,-21.973,-25.879,0.000
1742957907.515,-22.949,-22.949,-24.902,-27.832,0.000
1742957907.518,-25.391,-27.344,-32.715,-35.156,0.000
1742957907.522,-29.297,-30.762,-34.180,-37.109,0.000
1742957907.526,-30.273,-32.715,-29.785,-31.250,0.000
1742957907.530,-38.086,-33.691,-28.809,-31.250,0.000
1742957907.534,-47.363,-37.109,-30.273,-35.645,0.000
1742957907.538,-41.992,-41.504,-35.156,-38.086,0.000
1742957907.542,-39.062,-33.691,-38.086,-36.133,0.000
1742957907.546,-37.598,-31.738,-34.668,-32.715,0.000
1742957907.550,-37.598,-35.645,-35.645,-36.621,0.000
1742957907.554,-40.039,-33.203,-36.133,-41.016,0.000
1742957907.557,-35.156,-32.227,-36.621,-42.480,0.000
1742957907.561,-33.691,-31.250,-37.109,-42.480,0.000
1742957907.565,-31.738,-31.250,-36.133,-35.645,0.000
1742957907.569,-29.297,-26.367,-30.273,-28.809,0.000
1742957907.573,-28.809,-21.973,-24.902,-20.996,0.000
1742957907.577,-22.461,-24.414,-32.715,-24.902,0.000
1742957907.581,-21.973,-29.785,-36.133,-31.250,0.000
1742957907.585,-28.809,-30.762,-33.691,-32.715,0.000
1742957907.589,0.000,-27.832,-37.109,-30.273,0.000
1742957907.593,0.000,-28.320,-34.668,-29.785,0.000
